变量,样本量,均值,标准差,25%分位数,75%分位数,最小值,最大值
全要素生产率,2700.0,2.573096,0.34350274530836444,2.350175,2.796875,1.3759,3.5806
专利产出,2700.0,1.2842552962962963,0.27593931204644445,1.104,1.4608500000000002,0.2915,2.1012
出口规模,2700.0,3.0653359629629633,0.21917623360562127,2.91555,3.2079750000000002,2.2924,3.7581
政策处理变量,2700.0,0.3333333333333333,0.4714918421812021,0.0,1.0,0.0,1.0
经济发展水平,2700.0,8.68850085185185,0.2821016756442166,8.503475,8.877075,7.6677,9.5636
人口规模,2700.0,5.19506062962963,0.09486695015019804,5.13575,5.258825,4.8637,5.4627
财政能力,2700.0,7.150689222222222,0.21604160025449076,7.0129,7.2975,6.4164,7.9077
政府规模,2700.0,0.17939133333333332,0.020065411348079005,0.1653,0.1926,0.1167,0.2452
城镇化率,2700.0,0.4892336296296296,0.03564881206389786,0.465175,0.5143,0.3841,0.5953
